Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,8,13.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,296.803,304.396,292.278,0.0,75.2,8.608,4.527,0.841,2.977,6814.8,0.814
2022,8,14.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.87,298.516,292.475,0.059,83.2,7.075,3.876,0.847,-3.617,3538.6,0.448
2022,8,15.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.432,297.425,290.551,0.548,81.6,4.495,2.197,-1.731,-0.806,1884.9,0.487
2022,8,16.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.43,300.067,289.162,0.507,76.9,4.227,2.42,-1.789,-1.056,7090.0,0.704
2022,8,17.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.436,300.332,288.214,0.0,67.3,2.944,1.623,-0.98,-1.125,6693.7,0.965
2022,8,18.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.429,301.813,287.757,0.0,66.9,2.955,1.843,0.489,0.797,6161.6,0.921
2022,8,19.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,295.671,301.237,291.829,1.659,80.0,6.362,3.17,0.183,2.813,5644.5,0.601
2022,8,20.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,292.938,296.627,291.063,26.428,88.9,5.033,2.612,1.178,1.134,3419.6,0.268
2022,8,21.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,293.341,298.444,289.852,0.0,87.3,4.549,2.566,1.187,-2.147,4738.4,0.343
2022,8,22.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,293.519,300.255,288.236,0.0,80.1,2.357,1.252,0.475,-1.033,5179.9,0.577
2022,8,23.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.644,300.471,289.417,0.0,71.6,2.073,0.918,0.011,0.13,6981.9,0.852
2022,8,24.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,295.207,301.995,290.235,0.0,78.5,3.908,1.928,-0.74,1.083,6213.4,0.663
2022,8,25.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,297.021,300.567,293.012,0.016,80.6,5.194,2.853,1.752,-0.44,4776.0,0.624
2022,8,26.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,295.244,300.483,289.37,0.0,79.2,3.604,1.84,-0.045,-1.149,6338.0,0.641
2022,8,27.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,296.962,305.112,292.401,0.19,80.4,7.456,4.125,-2.095,3.284,5325.8,0.694
2022,8,28.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,297.239,302.356,295.313,3.77,82.3,8.067,4.012,-0.638,3.209,2892.8,0.562
2022,8,29.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,298.254,301.856,295.667,0.054,80.4,6.916,3.378,1.289,1.563,2112.5,0.66
2022,8,30.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.515,299.832,288.912,0.0,65.9,7.183,3.569,2.747,-1.876,6842.7,0.968
2022,8,31.0,Daily,IOWA,IOWA,19095,4.0,41.627453,-92.18093075,41.745116,-92.0636975,294.663,303.145,288.191,0.0,67.0,4.099,2.249,2.071,0.306,6632.8,1.026
2022,8,1.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,298.826,304.628,293.058,0.0,72.8,7.275,3.924,2.764,0.419,7527.4,1.002
2022,8,2.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,298.993,306.769,293.718,24.554,78.7,6.626,3.766,-1.697,2.659,7549.6,0.84
2022,8,3.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,300.705,305.349,297.726,0.5,76.2,9.583,5.16,1.704,4.422,4301.2,0.907
2022,8,4.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,297.906,304.544,290.355,0.0,69.1,4.639,2.732,0.331,-2.361,7819.9,1.101
2022,8,5.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,297.248,303.863,291.202,0.0,76.8,3.902,2.326,-1.62,0.206,5764.608,0.794
2022,8,6.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,301.033,308.812,295.586,0.0,80.8,5.994,3.38,-1.452,2.852,6914.5,0.859
2022,8,7.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,300.866,306.126,297.115,0.705,82.8,5.51,2.885,-1.496,1.727,3951.9,0.689
2022,8,8.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,297.872,300.736,294.527,0.441,80.2,5.851,3.653,1.081,-2.141,4620.0,0.612
2022,8,9.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.326,301.131,287.228,0.0,75.0,2.528,1.533,-0.527,-0.783,7138.7,0.759
2022,8,10.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,295.622,303.203,288.321,0.0,73.2,2.014,0.982,0.012,0.106,7376.1,0.914
2022,8,11.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,295.581,302.093,288.866,0.918,78.9,3.071,2.002,-0.932,-0.969,3997.2,0.662
2022,8,12.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,293.882,297.879,291.186,0.318,77.9,6.424,3.748,-2.906,1.477,4762.6,0.578
2022,8,13.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,296.889,305.107,291.528,0.0,75.0,7.712,4.461,0.778,2.763,6393.7,0.843
2022,8,14.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,295.214,299.016,292.6,0.021,81.0,6.903,3.848,0.821,-3.604,3342.5,0.518
2022,8,15.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,295.0,297.869,291.239,0.221,78.4,4.115,2.093,-1.747,-0.684,1734.5,0.592
2022,8,16.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.985,300.754,289.475,0.55,74.5,4.06,2.402,-1.818,-1.059,6912.0,0.804
2022,8,17.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.973,300.895,288.536,0.0,66.3,2.954,1.614,-0.91,-1.159,7121.4,1.042
2022,8,18.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.705,302.209,287.444,0.0,63.7,2.341,1.745,0.434,0.768,5853.8,1.048
2022,8,19.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,296.158,302.987,291.766,1.713,75.2,6.284,3.314,0.28,2.855,5490.7,0.771
2022,8,20.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,293.414,297.377,291.188,14.274,86.8,4.668,2.412,0.883,1.056,2057.7,0.33
2022,8,21.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,293.758,298.819,289.852,0.0,85.2,4.172,2.513,1.099,-2.139,4524.1,0.411
2022,8,22.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,293.951,300.505,288.736,0.0,79.0,2.006,1.281,0.594,-1.002,4442.2,0.633
2022,8,23.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.967,301.687,289.32,0.0,69.8,1.729,0.797,0.167,0.094,6909.6,0.969
2022,8,24.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,295.653,302.495,290.36,0.0,74.9,3.601,2.02,-0.729,1.172,6315.1,0.782
2022,8,25.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,297.42,301.254,293.137,0.009,78.5,5.147,2.922,1.89,-0.479,4513.7,0.714
2022,8,26.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,295.775,301.545,289.12,0.0,75.7,3.594,1.837,-0.05,-1.186,6726.7,0.786
2022,8,27.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,297.201,304.737,292.151,1.241,78.6,6.888,4.042,-2.082,3.219,5350.3,0.765
2022,8,28.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,297.12,302.543,295.001,9.038,82.4,6.726,3.724,-0.651,3.058,2881.1,0.554
2022,8,29.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,298.252,301.83,295.98,0.037,78.7,6.614,3.254,1.388,1.625,2505.6,0.71
2022,8,30.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.397,300.207,288.224,0.0,67.2,6.605,3.574,2.794,-1.817,6810.9,0.957
2022,8,31.0,Daily,IOWA,IOWA,19095,5.0,41.745116,-92.18093075,41.862779,-92.0636975,294.59,303.645,287.491,0.0,68.6,3.737,2.294,2.098,0.35,6589.9,1.023
2022,8,1.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,298.298,303.679,293.746,0.017,76.8,6.887,3.778,2.587,0.43,7641.7,0.83
2022,8,2.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,298.93,305.456,293.568,0.272,78.3,6.066,3.599,-1.592,2.565,7420.2,0.81
2022,8,3.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,299.794,304.224,296.254,2.951,82.2,8.82,4.953,1.652,4.201,2771.6,0.648
2022,8,4.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,297.458,302.843,290.668,0.0,76.4,5.053,2.761,0.242,-2.296,7794.8,0.806
2022,8,5.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,296.714,303.663,291.941,0.0,81.8,4.443,2.312,-1.657,-0.085,4975.708,0.608
2022,8,6.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,300.567,307.314,295.461,0.0,84.8,6.181,3.349,-1.137,2.918,7235.0,0.656
2022,8,7.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,300.556,305.001,298.038,0.393,86.1,5.482,2.884,-1.381,1.894,3133.3,0.537
2022,8,8.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,297.97,302.3,294.81,0.04,82.5,6.66,3.954,1.284,-1.513,4585.5,0.55
2022,8,9.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,293.618,300.131,287.416,0.0,79.2,2.676,1.512,-0.488,-0.872,6182.8,0.59
2022,8,10.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.51,302.016,287.259,0.0,75.8,2.217,1.015,-0.282,0.041,7583.4,0.76
2022,8,11.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,295.363,300.668,289.776,1.037,80.0,3.558,2.05,-0.989,-0.873,3840.1,0.587
2022,8,12.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.103,297.379,291.249,0.316,79.1,6.914,3.766,-2.953,1.209,4940.6,0.535
2022,8,13.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,296.652,304.209,291.852,0.0,74.2,7.942,4.327,0.729,3.063,6873.7,0.832
2022,8,14.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.982,299.391,292.537,0.01,85.3,7.268,3.858,0.991,-3.565,4221.7,0.394
2022,8,15.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.336,297.487,290.364,0.591,83.8,4.865,2.287,-1.791,-0.975,2996.0,0.431
2022,8,16.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.503,299.754,289.725,0.771,77.6,4.284,2.391,-1.784,-1.142,7100.5,0.678
2022,8,17.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.356,300.02,288.161,0.0,69.0,3.381,1.823,-1.142,-1.273,6676.4,0.898
2022,8,18.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,293.903,302.334,286.861,3.92,73.1,3.005,1.818,0.322,0.724,6212.7,0.78
2022,8,19.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,295.291,300.925,291.493,2.397,80.7,6.312,3.053,0.105,2.81,5426.9,0.568
2022,8,20.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,293.058,297.022,290.495,15.638,88.3,5.215,2.745,1.365,1.072,3120.5,0.294
2022,8,21.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,293.474,298.637,289.727,0.0,87.7,4.739,2.63,1.117,-2.21,4099.8,0.333
2022,8,22.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,293.605,300.068,287.423,0.0,77.5,2.75,1.4,0.16,-1.163,5661.2,0.659
2022,8,23.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.699,300.359,289.542,0.0,72.0,1.802,0.977,-0.252,-0.088,6768.6,0.817
2022,8,24.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,295.067,302.161,289.984,0.0,79.2,3.796,1.835,-0.839,0.873,6620.5,0.646
2022,8,25.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,296.909,300.55,292.824,0.037,81.5,5.131,2.835,1.715,-0.399,5589.5,0.591
2022,8,26.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,295.234,300.358,289.932,0.0,79.9,3.763,1.989,-0.199,-1.183,5912.9,0.612
2022,8,27.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,296.928,304.674,292.262,0.0,81.9,6.885,4.004,-2.222,3.058,5702.3,0.652
2022,8,28.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,297.812,302.168,295.063,1.362,79.4,8.57,4.354,-0.7,3.576,3306.0,0.676
2022,8,29.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,298.285,302.08,295.292,0.099,83.4,6.851,3.454,1.338,1.578,2367.1,0.562
2022,8,30.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.473,299.925,288.474,0.01,67.0,6.599,3.488,2.642,-1.856,6841.4,0.953
2022,8,31.0,Daily,IOWA,IOWA,19095,6.0,41.50979,-92.0636975,41.627453,-91.94646425,294.515,303.27,287.625,0.0,67.4,3.891,2.145,2.009,0.123,6643.3,1.042
2022,8,1.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,298.113,303.503,293.183,0.001,76.0,7.228,3.918,2.728,0.461,7667.4,0.839
2022,8,2.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,298.389,305.295,293.414,6.895,80.8,6.67,3.791,-1.749,2.625,7581.0,0.715
2022,8,3.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,299.773,303.974,296.317,2.725,81.3,9.747,5.169,1.663,4.451,2420.2,0.681
2022,8,4.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,297.211,302.524,290.48,0.0,73.5,5.311,2.803,0.351,-2.283,7828.3,0.9
2022,8,5.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,296.48,303.113,291.327,0.0,80.4,4.412,2.311,-1.675,0.032,5593.908,0.64
2022,8,6.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,300.314,307.187,295.523,0.0,84.8,6.455,3.379,-1.366,2.884,7116.3,0.64
2022,8,7.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,300.147,305.126,297.177,3.088,85.8,5.065,2.892,-1.538,1.683,3232.3,0.533
2022,8,8.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,297.603,301.613,294.277,0.219,82.7,6.304,3.753,1.146,-1.813,3958.7,0.525
2022,8,9.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,293.467,300.069,287.166,0.0,78.7,2.715,1.492,-0.454,-0.773,6178.0,0.599
2022,8,10.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.695,302.266,287.696,0.0,75.0,2.368,1.007,-0.11,0.14,7596.6,0.796
2022,8,11.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,295.079,300.905,289.776,0.604,79.2,3.621,2.008,-1.026,-0.914,3727.9,0.607
2022,8,12.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,293.606,297.129,290.811,0.845,79.2,6.729,3.708,-2.891,1.344,4121.3,0.524
2022,8,13.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,296.469,303.982,291.966,0.0,75.1,8.4,4.451,0.703,2.992,6243.2,0.791
2022,8,14.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.839,298.828,292.35,0.031,84.4,7.112,3.824,0.92,-3.557,4109.8,0.419
2022,8,15.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.362,297.3,290.489,0.264,82.9,4.782,2.246,-1.83,-0.845,2182.3,0.453
2022,8,16.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.386,299.817,289.537,0.354,76.8,4.198,2.424,-1.8,-1.116,7013.0,0.703
2022,8,17.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.298,300.082,288.224,0.0,68.8,3.113,1.67,-1.027,-1.133,6925.8,0.904
2022,8,18.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.137,301.771,287.194,0.0,68.1,2.81,1.812,0.393,0.766,5804.4,0.879
2022,8,19.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,295.294,300.55,291.454,2.386,80.9,6.38,3.269,0.1,2.925,5534.1,0.559
2022,8,20.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,293.099,296.897,290.876,29.212,87.6,5.205,2.634,1.001,1.139,3746.9,0.305
2022,8,21.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,293.419,298.271,289.727,0.0,87.1,4.424,2.549,1.096,-2.171,4353.6,0.35
2022,8,22.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,293.449,299.88,287.611,0.0,78.1,2.516,1.343,0.381,-1.173,5138.8,0.624
2022,8,23.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.392,300.172,288.945,0.0,71.3,1.971,0.991,0.027,0.146,6870.9,0.839
2022,8,24.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.965,301.87,289.796,0.0,77.7,3.94,1.894,-0.82,1.081,6564.2,0.674
2022,8,25.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,296.709,300.531,292.699,0.0,81.6,5.259,2.939,1.744,-0.362,4429.7,0.582
2022,8,26.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,295.109,300.349,289.495,0.0,79.0,3.706,1.886,-0.105,-1.131,6345.6,0.638
2022,8,27.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,296.777,303.924,292.137,0.0,80.9,7.258,4.132,-2.251,3.219,5461.6,0.672
2022,8,28.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,297.336,301.793,295.001,3.032,81.5,8.453,4.142,-0.734,3.383,3037.6,0.584
2022,8,29.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,298.012,301.481,295.417,0.1,81.2,6.901,3.41,1.377,1.586,2678.4,0.624
2022,8,30.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.223,299.644,288.412,0.0,65.9,7.008,3.601,2.778,-1.866,6842.2,0.959
2022,8,31.0,Daily,IOWA,IOWA,19095,7.0,41.627453,-92.0636975,41.745116,-91.94646425,294.345,303.02,287.51,0.0,67.7,4.162,2.268,2.103,0.212,6629.5,1.006
2022,8,1.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,299.058,305.128,292.808,0.066,70.8,7.189,3.903,2.738,0.37,7598.6,1.096
2022,8,2.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,298.717,305.607,293.468,20.788,79.7,6.675,3.83,-1.798,2.596,7500.6,0.763
2022,8,3.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,300.093,305.261,296.065,1.394,79.9,9.628,5.015,1.545,4.341,3669.7,0.752
2022,8,4.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,298.172,304.919,290.355,0.0,68.2,5.082,2.795,0.362,-2.351,7769.0,1.147
2022,8,5.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,297.295,303.809,291.452,0.0,77.0,4.201,2.305,-1.628,0.17,5797.308,0.79
2022,8,6.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,300.947,308.625,295.461,0.0,81.3,6.166,3.339,-1.447,2.813,6788.5,0.832
2022,8,7.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,300.728,306.813,297.203,1.177,83.0,5.187,2.879,-1.462,1.686,3598.9,0.676
2022,8,8.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,297.827,301.3,294.277,0.616,81.4,5.923,3.622,1.104,-2.037,4469.4,0.571
2022,8,9.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,294.152,300.944,286.791,0.0,73.9,2.708,1.525,-0.509,-0.812,6427.1,0.782
2022,8,10.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.622,303.391,288.071,0.0,72.0,2.066,0.989,0.005,0.106,7421.8,0.97
2022,8,11.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,296.055,302.218,290.401,0.632,76.9,3.173,1.935,-0.968,-0.915,3523.4,0.731
2022,8,12.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,293.924,298.108,291.061,0.545,77.8,6.148,3.549,-2.781,1.347,4124.7,0.581
2022,8,13.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,297.027,305.17,291.841,0.0,72.5,7.918,4.409,0.645,2.794,6299.9,0.916
2022,8,14.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.261,299.391,292.6,0.002,81.4,6.93,3.792,0.874,-3.547,3277.1,0.508
2022,8,15.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.055,298.237,290.926,0.224,78.7,4.292,2.171,-1.841,-0.775,1827.0,0.59
2022,8,16.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.068,301.192,289.631,0.227,73.9,4.05,2.403,-1.826,-1.103,6861.8,0.832
2022,8,17.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.181,301.457,288.536,0.0,64.8,3.108,1.657,-0.954,-1.169,7056.9,1.092
2022,8,18.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,294.924,302.334,287.632,0.0,62.4,2.453,1.733,0.382,0.734,5636.1,1.105
2022,8,19.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,296.229,303.05,291.641,0.924,74.5,6.362,3.39,0.215,2.946,5298.6,0.798
2022,8,20.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,293.633,297.835,291.313,7.595,85.9,4.713,2.442,0.701,1.056,2496.8,0.363
2022,8,21.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,293.856,299.507,289.415,0.0,83.8,4.179,2.498,1.018,-2.168,4588.4,0.461
2022,8,22.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,294.126,300.905,287.986,0.0,74.8,2.329,1.379,0.529,-1.158,5582.0,0.769
2022,8,23.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.188,301.822,289.195,0.0,67.4,1.734,0.904,0.185,0.123,6827.2,1.048
2022,8,24.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,295.887,302.848,290.235,0.0,72.4,3.593,1.946,-0.787,1.146,6424.7,0.879
2022,8,25.0,Daily,IOWA,IOWA,19095,8.0,41.745116,-92.0636975,41.862779,-91.94646425,297.597,301.49,292.949,0.0,77.2,5.222,2.992,1.848,-0.412,3920.5,0.766
